identifier.ppn	type	date.issued	title	part	title.alternative	identifier.isbn	contributor.author	contributor.other	identifier.pi	rights	publisher	language.iso	subject.jel	description.version	seriesname	relation.ispartofseries	journalname	relation.ispartof	identifier.url	description.abstract
819364851	m	2014	"Learning capitalism the hard way : evidence from Germany's reunification ; conference paper"				"Triebsees, Thomas"	"Tumlinson, Justin"	10419/100457		"[Kiel : Hamburg] : ZBW"	eng	D21|D22|D83		"Beiträge zur Jahrestagung des Vereins für Socialpolitik 2014: Evidenzbasierte Wirtschaftspolitik. B11, Session: Industrial organization II. NBER working paper series"	(DE-627)817941444|(DE-576)9817941442|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Communism in East Germany sought to dampen the effect of market forces on firm productivity for nearly 40 years. How did East German firms respond to the free market after being thrust into it in 1990? We use a formal learning model and German business survey data to analyze the lasting impact of this far-reaching treatment on the way firms in former East Germany predicted their own productivity relative to firms in former West Germany during the two decades since Reunification. We find in confirmation of our formal model's predictions, that Eastern firms forecast productivity less accurately, particularly in dynamic and uncertain markets, but that the gap gradually closed over 12 to 13 years. Second, by analyzing the direction of firm level errors in conjunction with contemporaneous market signals we find that, in the years immediately following Reunification, Eastern firms estimate the market's role as generally less potent than Western firm do, an observation consistent with overweighting experiences from the communist era; however, over roughly 14 years both converge to the same (incorrect) overestimate of the market's role on their productivity."
843525819	m	2013	"Russia's fiscal gap"					"Gorjunov, Evgenij L.|Kazakova, Marija|Kotlikoff, Laurence J.|Mamedov, Arseny|Nesterova, Kristina|Nazarov, Vladimir|Grišina, Elena|Trunin, Pavel V.|Shpenev, Alexey"	10419/121938		"Cambrigde, MA : National Bureau of Economic Research"	eng	H02|H05|H06		"NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Every country faces what economists call an intertemporal (across time) budget constraint, which requires that its government's future expenditures, including the servicing of its outstanding official debt, be covered by its government's future receipts when measured in present value. The difference between the present value of a country's future expenditures and its future receipts is called its fiscal gap. This study estimates Russia's 2013 fiscal gap at 890 trillion rubles or $28 trillion. This longterm budget shortfall is 8.4 percent of the present value of projected GDP. Consequently, eliminating Russia's fiscal gap on a smooth basis requires fiscal tightening by 8.4 percent of each future year's projected GDP. One means of doing this is to immediately and permanently raise all Russian taxes by 29 percent. Another is to immediately and permanently cut all spending, apart from servicing outstanding debt, by 22.4 percent. How can a country with vast energy resources and foreign reserves and other financial assets that exceed its official debt still have very major fiscal problems? The answer is that the Russia's energy resources are finite, whereas its expenditure needs are not. Moreover, Russia is aging and facing massive obligations from its pension system and other age related expenditures."
819038768	m	2014	"Returns to skills around the world : evidence from PIAAC ; conference paper"					"Hanushek, Eric Alan|Schwerdt, Guido|Wiederhold, Simon|Woessmann, Ludger"	10419/100388		"[Kiel : Hamburg] : ZBW"	eng	I20|J31|I21		"Beiträge zur Jahrestagung des Vereins für Socialpolitik 2014: Evidenzbasierte Wirtschaftspolitik. B18, Session: Education II. NBER working paper series"	(DE-627)817941444|(DE-576)9817941442|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Existing estimates of the labor-market returns to human capital give a distorted picture of the role of skills across different economies. International comparisons of earnings analyses rely almost exclusively on school attainment measures of human capital, and evidence incorporating direct measures of cognitive skills is mostly restricted to early-career workers in the United States. Analysis of the new PIAAC survey of adult skills over the full lifecycle in 22 countries shows that the focus on early-career earnings leads to underestimating the lifetime returns to skills by about one quarter. On average, a one-standard-deviation increase in numeracy skills is associated with an 18 percent wage increase among prime-age workers. But this masks considerable heterogeneity across countries. Eight countries, including all Nordic countries, have returns between 12 and 15 percent, while six are above 21 percent with the largest return being 28 percent in the United States. Estimates are remarkably robust to different earnings and skill measures, additional controls, and various subgroups. Intriguingly, returns to skills are systematically lower in countries with higher union density, stricter employment protection, and larger public-sector shares."
818548002	m	2014	"The role of health in retirement"				"Gustman, Alan L."	"Steinmeier, Thomas L."			"Cambridge, Mass. : National Bureau of Economic Research"	eng		"Stand: Februar 2014"	"NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
859476081	m	2014	"Saving Europe? : the unpleasant arithmetic of fiscal austerity in integrated economies"				"Mendoza, Enrique G."	"Tesar, Linda L.|Zhang, Jing"	10.3386/w20200		"Ann Arbor, Michigan : Research Seminar in International Economics, Gerald R. Ford School of Public Policy, the University of Michigan"	eng			"Discussion paper / Research Seminar in International Economics, Gerald R. Ford School of Public Policy, the University of Michigan. NBER working paper series. NBER working paper series"	(DE-627)488011493|(DE-576)281277079|(DE-600)2189064-X|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"What are the macroeconomic effects of tax adjustments in response to large public debt shocks in highly integrated economies? The answer from standard closed-economy models is deceptive, because they underestimate the elasticity of capital tax revenues and ignore cross-country spillovers of tax changes. Instead, we examine this issue using a two-country model that matches the observed elasticity of the capital tax base by introducing endogenous capacity utilization and a partial depreciation allowance. Tax hikes have adverse effects on macro aggregates and welfare, and trigger strong crosscountry externalities. Quantitative analysis calibrated to European data shows that unilateral capital tax increases cannot restore fiscal solvency, because the dynamic Laffer curve peaks below the required revenue increase. Unilateral labor tax hikes can do it, but have negative output and welfare effects at home and raise welfare and output abroad. Large spillovers also imply that unilateral capital tax hikes are much less costly under autarky than under free trade. Allowing for one-shot Nash tax competition, the model predicts a ""race to the bottom"" in capital taxes and higher labor taxes. The cooperative equilibrium is preferable, but capital (labor) taxes are still lower (higher) than initially. Moreover, autarky can produce higher welfare than both Nash and Cooperative equilibria."
797629807	m	2014	"A model of the Twin Ds : optimal default and devaluation"					"Na, Seunghoon|Schmitt-Grohé, Stephanie|Uribe, Martín|Yue, Vivian Z."			"Atlanta, Ga. : Emory Univ., Dep. of Economics"	eng			"Working papers / Emory University, Department of Economics. NBER working paper series"	(DE-627)393484939|(DE-576)281257515|(DE-600)2159778-9|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
862665515	m	2016	"Regulation as delegation"				"Allcott, Hunt"	"Sunstein, Cass R."			"Cambridge, MA : Harvard Law School"	eng			"Discussion paper / Harvard John M. Olin Center for Law, Economics, and Business. NBER working paper series"	(DE-627)625074890|(DE-576)32276789X|(DE-600)2551889-6|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
843522399	m	2015	"Simulating Russia's and other large economies' challenging and interconnected transitions"					"Benzell, Seth G.|Gorjunov, Evgenij L.|Kazakova, Marija|Kotlikoff, Laurence J.|LaGarda, Guillermo|Nesterova, Kristina|Zubarev, Andrej"	10419/121939		"Cambridge MA : National Bureau of Economic Research"	eng	F00|F20|H00|H02|H03|J20	"June 2015, Revised September 2015"	"NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"This paper develops a large-scale, dynamic life-cycle model to simulate Russia's demographic and fiscal transition under favorable and unfavorable fossil-fuel price regimes. The model includes Russia, the U.S., China, India, the EU, and Japan+ (Japan plus Korea). The model predicts dramatic increases in tax rates in the U.S., EU, India, and Russia. Indeed, the increases are so large as to question their political feasibility let alone their actual collection given the potential for tax avoidance and tax evasion."
862666333	m	2016	"A theory of civil disobedience"				"Glaeser, Edward L."	"Sunstein, Cass R."	10.3386/w21338		"Cambridge, MA : Harvard Law School"	eng			"Discussion paper / Harvard John M. Olin Center for Law, Economics, and Business. NBER working paper series"	(DE-627)625074890|(DE-576)32276789X|(DE-600)2551889-6|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"From the streets of Hong Kong to Ferguson, Missouri, civil disobedience has again become newsworthy. What explains the prevalence and extremity of acts of civil disobedience?This paper presents a model in which protest planners choose the nature of the disturbance hoping to influence voters (or other decision-makers in less democratic regimes) both through the size of the unrest and by generating a response. The model suggests that protesters will either choose a mild ""epsilon"" protest, such as a peaceful march, which serves mainly to signal the size of the disgruntled population, or a ""sweet spot"" protest, which is painful enough to generate a response but not painful enough so that an aggressive response is universally applauded. Since non-epsilon protests serve primarily to signal the leaders' type, they will occur either when protesters have private information about the leader's type or when the distribution of voters' preferences are convex in a way that leads the revelation of uncertainty to increase the probability of regime change. The requirements needed for rational civil disobedience seem not to hold in many world settings, and so we explore ways in which bounded rationality by protesters, voters, and incumbent leaders can also explain civil disobedience"
869007203	m	2016	"Greek budget realities : no easy options"				"House, Christopher L."	"Tesar, Linda L."	10.3386/w21688		"Ann Arbor, Michigan : Research Seminar in International Economics, Gerald R. Ford School of Public Policy, the University of Michigan"	eng			"Discussion paper / Research Seminar in International Economics, Gerald R. Ford School of Public Policy, the University of Michigan. NBER working paper series"	(DE-627)488011493|(DE-576)281277079|(DE-600)2189064-X|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"As of August 2015, Greece's loan repayments due to external creditors through 2057 summed to €319.5 billion, requiring an average debt payment on a flow basis of 4.1 percent of 2014 Greek GDP. This paper examines the economic impact of increases in distortionary taxes on consumption, capital and labor income as well as reductions in government expenditures sufficient to increase Greece's primary balance by one percent of 2014 GDP - roughly a quarter of Greece's total debt obligations. In the baseline case calibrated to the Greek economy, all of the tax and expenditure policies we consider produce declines in output in both the short- and long-run. Projections of the primary surplus based on static revenue scoring grossly overestimate the amount of actual revenue that Greece would raise due to the endogenous adjustment of capital and labor. Meeting the debt repayment schedule is substantially more costly because Greece is a small economy that is integrated with the larger European economy. Failure to incorporate the impact of capital and labor mobility results in a significant overestimate of future revenue. Delaying the implementation of tax increases or government expenditure cuts can help mitigate the short-run fall in output, but such delays require greater economic hardship in the long run"
861682505	m	2016	"The incidence of mandated health insurance : evidence from the affordable care act dependent care mandate"				"Goda, Gopi Shah"	"Farid, Monica|Bhattacharya, Jay"	10.3386/w21846		"Stanford, CA : Stanford Institute for Economic Policy Research, Stanford University"	eng			"SIEPR discussion paper. NBER working paper series. NBER working paper series"	(DE-627)379011425|(DE-576)281242038|(DE-600)2136182-4|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"The dependent care mandate is one of the most popular provisions of the 2010 Affordable Care Act (ACA).  This provision requires that employer-based insurance plans cover health care expenditures for workers with children 26 years old or younger. While there has been considerable scholarly and policy interest in the effects of this mandate on health insurance coverage among young adults, there has been little scholarly work measuring the costs and incidence of this mandate and who pays the costs of it.  In our empirical work, we exploit the fact that some states had dependent care mandates in years prior to the passage of the ACA. Using data from the Survey of Income and Program Participation (SIPP), we find that workers at firms with employer-based coverage - whether or not they have dependent children - experience an annual reduction in wages of approximately $1,200.  Our results imply that the marginal costs of mandated employer-based coverage expansions are not entirely borne only by the people whose coverage is expanded by the mandate"
861681207	m	2016	"Childhood environment and gender gaps in adulthood"				"Chetty, Raj"	"Hendren, Nathaniel|Lin, Frina|Majerovitz, Jeremy|Scuderi, Benjamin"	10.3386/w21936		"Stanford, CA : Stanford Institute for Economic Policy Research, Stanford University"	eng			"SIEPR discussion paper. NBER working paper series. NBER working paper series"	(DE-627)379011425|(DE-576)281242038|(DE-600)2136182-4|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"We show that differences in childhood environments play an important role in shaping gender gaps in adulthood by documenting three facts using population tax records for children born in the 1980s. First, gender gaps in employment rates, earnings, and college attendance vary substantially across the parental income distribution. Notably, the traditional gender gap in employment rates is reversed for children growing up in poor families: boys in families in the bottom quintile of the income distribution are less likely to work than girls. Second, these gender gaps vary substantially across counties and commuting zones in which children grow up. The degree of variation in outcomes across places is largest for boys growing up in poor, single-parent families. Third, the spatial variation in gender gaps is highly correlated with proxies for neighborhood disadvantage. Low-income boys who grow up in high-poverty, high-minority areas work significantly less than girls. These areas also have higher rates of crime, suggesting that boys growing up in concentrated poverty substitute from formal employment to crime. Together, these findings demonstrate that gender gaps in adulthood have roots in childhood, perhaps because childhood disadvantage is especially harmful for boys"
868724483	m	2016	"Government Old-Age Support and Labor Supply : Evidence from the Old Age Assistance Program"				"Fetter, Daniel K."	"Lockwood, Lee M."	10.3386/w22132		"Cambridge, MA : National Bureau of Economic Research"	eng			"Working paper series / National Bureau of Economic Research. NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Many major government programs transfer resources to older people and implicitly or explicitly tax their labor. In this paper, we shed new light on the labor supply effects of such programs by investigating the Old Age Assistance Program (OAA), a means-tested and state-administered pension program created by the Social Security Act of 1935. Using newly available Census data on the entire US population in 1940, we exploit the large differences in OAA programs across states to estimate the labor supply effects of OAA. Our estimates imply that OAA reduced the labor force participation rate among men aged 65-74 by 5.7 percentage points, nearly half of its 1930-40 decline. Estimating a structural model of labor supply, we find that the welfare costs to recipients of the high tax rates implicit in OAA's earnings test were quite small. Predictions based on our reduced-form estimates and our estimated model both suggest that Social Security could account for at least half of the large decline in late-life work from 1940 to 1960."
882976427	m	2016	"The gift of moving : intergenerational consequences of a mobility shock"				"Nakamura, Emi"	"Jósef Sigurdsson|Jón Steinsson"	10.3386/w22392		"Cambridge, MA : National Bureau of Economic Research"	eng			"Working paper series / National Bureau of Economic Research. NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"We exploit a volcanic “experiment"" to study the costs and benefits of geographic mobility. We show that moving costs (broadly defined) are very large and labor therefore does not flow to locations where it earns the highest returns. In our experiment, a third of the houses in a town were covered by lava. People living in these houses where much more likely to move away permanently. For those younger than 25 years old who were induced to move, the “lava shock” dramatically raised lifetime earnings and education. Yet, the benefits of moving were very unequally distributed within the family: Those older than 25 (the parents) were made slightly worse off by the shock. The town affected by our volcanic experiment was (and is) a relatively high income town. We interpret our findings as evidence of the importance of comparative advantage: the gains to moving may be very large for those badly matched to the location they happened to be born in, even if differences in average income are small."
876216181	m	2016	"The effects of pre-trial detention on conviction, future crime, and employment : evidence from randomly assigned judges"				"Dobbie, Will"	"Goldin, Jacob|Yang, Crystal"	10.3386/w22511		"Cambridge, MA : Harvard Law School"	eng			"Discussion paper / Harvard John M. Olin Center for Law, Economics, and Business. NBER working paper series. NBER working paper"	(DE-627)625074890|(DE-576)32276789X|(DE-600)2551889-6|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Over 20 percent of prison and jail inmates in the United States are currently awaiting trial, but little is known about the impact of pre-trial detention on defendants. This paper uses the detention tendencies of quasi-randomly assigned bail judges to estimate the causal effects of pre-trial detention on subsequent defendant outcomes.  Using data from administrative court and tax records, we find that being detained before trial significantly increases the probability of a conviction, primarily through an increase in guilty pleas. Pre-trial detention has no detectable effect on future crime, but decreases pre-trial crime and failures to appear in court. We also find suggestive evidence that pre-trial detention decreases formal sector employment and the receipt of employment- and tax-related government benefits. We argue that these results are consistent with (i) pre-trial detention weakening defendants' bargaining position during plea negotiations, and (ii) a criminal conviction lowering defendants' prospects in the formal labor market"
869938665	m	2016	"Research and impacts of digital financial services"				"Karlan, Dean"	"Kendall, Jake|Mann, Rebecca|Pande, Rohini|Suri, Tavneet|Zinman, Jonathan"	10.3386/w22633		"[Cambridge, MA] : Harvard Kennedy School, John F. Kennedy School of Government"	eng			"Faculty research working paper series / Harvard Kennedy School, John F. Kennedy School of Government. NBER working paper series. NBER working paper series"	(DE-627)371913314|(DE-576)281233993|(DE-600)2123740-2|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"A growing body of rigorous research shows that financial services innovations can have important positive impacts on wellbeing, but also that many do not. We first describe the latest evidence on what works in financial inclusion. Second, we summarize research on key financial market failures and on products and innovations that address specific mechanisms underlying them. We conclude by highlighting open areas for future work"
1017894833	m	2017	"Still more on Mariel : the role of race"				"Borjas, George J."		10.3386/w23504		"[Cambridge, MA] : Harvard Kennedy School, John F. Kennedy School of Government"	eng			"Faculty research working paper series / Harvard Kennedy School, John F. Kennedy School of Government. Faculty research working paper series / Harvard Kennedy School, John F. Kennedy School of Government. NBER working paper series. NBER working paper series"	(DE-627)371913314|(DE-576)281233993|(DE-600)2123740-2|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Card's (1990) study of the Mariel supply shock remains an important cornerstone of both the literature that measures the labor market impact of immigration, and of the ""stylized fact"" that immigration might not have much impact on the wage of workers in a receiving country. My recent reappraisal of the Mariel evidence (Borjas, 2017) revealed that the wage of low-skill workers in Miami declined substantially in the years after Mariel, and has already encouraged a number of re-reexaminations. Most recently, Clemens and Hunt (2017) argue that a data quirk in the CPS implies that wage trends in the sample of non-Hispanic prime-age men examined in my paper does not correctly represent what happened to wages in post-Mariel Miami. Specifically, there was a substantial increase in the black share of Miami's low-skill workforce in the relevant period (particularly between the 1979 and 1980 survey years of the March CPS). Because African-American men earn less than white men, this increase in the black share would spuriously produce a drop in the average low-skill wage in Miami. This paper examines the robustness of the evidence presented in my original paper to statistical adjustments that control for the increasing number of black men in Miami's low-skill workforce. The evidence consistently indicates that the race-adjusted low-skill wage in Miami fell significantly relative to the wage in other labor markets shortly after 1980 before fully recovering by 1990"
1046566377	m	2017	"Uber vs. Taxi : A Driver’s Eye View"				"Angrist, Joshua D."	"Hall, Jonathan V.|Caldwell, Sydnee"	10.3386/w23891		"Cambridge, Mass : National Bureau of Economic Research"	eng			"NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Ride-hailing drivers pay a proportion of their fares to the ride-hailing platform operator, a commission-based compensation model used by many internet-mediated service providers. To Uber drivers, this commission is known as the Uber fee. By contrast, traditional taxi drivers in most US cities make a fixed payment independent of their earnings, usually a weekly or daily medallion lease, but keep every fare dollar net of expenses. We assess these compensation models from a driver's point of view using an experiment that offered random samples of Boston Uber drivers opportunities to lease a virtual taxi medallion that eliminates the Uber fee. Some drivers were offered a negative fee. Drivers' labor supply response to our offers reveals a large intertemporal substitution elasticity, on the order of 1.2. At the same time, our virtual lease program was under-subscribed: many drivers who would have benefitted from buying an inexpensive lease chose to opt out. We use these results to compute the average compensation required to make drivers indifferent between ride-hailing and a traditional taxi compensation contract. The results suggest that ride-hailing drivers gain considerably from the opportunity to drive without leasing"
101787638X	m	2018	"Financial constraints, institutions, and foreign ownership"				"Alquist, Ron"	"Berman, Nicolas|Mukherjee, Rahul|Tesar, Linda L."	10.3386/w24241		"Ann Arbor, Michigan : Research Seminar in International Economics, Gerald R. Ford School of Public Policy, the University of Michigan"	eng			"Discussion paper / Research Seminar in International Economics, Gerald R. Ford School of Public Policy, the University of Michigan. NBER working paper series. NBER working paper series"	(DE-627)488011493|(DE-576)281277079|(DE-600)2189064-X|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"This paper examines how external finance dependence, financial development, and institutions influence brownfield foreign direct investment (FDI). We develop a model of cross-border acquisitions in which the foreign acquirer's choice of ownership structure reflects a trade-off between easing target credit constraints and the costs of operating in an environment of low institutional quality. Using a dataset of cross-border acquisitions in emerging markets, we find evidence supporting the central predictions of the model that: (i) a foreign firm is more likely to fully acquire a target firm in sectors that are more reliant on external finance, or in countries with lower financial development/higher institutional quality; (ii) the level of foreign ownership in partially foreign-owned firms is insensitive to institutional factors and depends weakly on financial factors; (iii) the share of foreign acquisitions in all acquisition activity is also higher in external finance dependent sectors, or financially under-developed/high institutional quality countries; and (iv) sectoral external finance dependence accentuates the effect of country-level financial development and institutional quality. The theory and empirical evidence provide insight into the interaction between the financial, institutional and technological determinants of North-South brown field FDI."
1030139830	m	2018	"The finance uncertainty multiplier"				"Alfaro, Iván"	"Bloom, Nicholas|Lin, Xiaoji"	10.3386/w24571		"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series. NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"We show how real and financial frictions amplify the impact of uncertainty shocks. We build a model with real frictions, and find adding financial frictions roughly doubles the impact of uncertainty shocks. Higher uncertainty alongside financial frictions induces the standard real-options effects on investment and hiring, but also leads firms to hoard cash, further reducing investment and hiring. We then test the model using a panel of US firms and a novel instrumentation strategy for uncertainty exploiting differential firm exposure to exchange rate and price volatility. These results highlight why in periods with greater financial frictions uncertainty can be particularly damaging"
1030138990	m	2018	"Come together: firm boundaries and delegation"				"Alfaro, Laura"	"Bloom, Nicholas|Conconi, Paola|Fadinger, Harald|Legros, Patrick|Newman, Andrew F.|Sadun, Raffaella|Van Reenen, John"	10.3386/w24603		"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series. NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"Little is known theoretically, and even less empirically, about the relationship between firm boundaries and the allocation of decision rights within firms.  We develop a model in which firms choose which suppliers to integrate and whether to delegate decisions to integrated suppliers.   We test the predictions of the model using a novel dataset that combines measures of vertical integration and delegation for a large set of firms from many countries and industries. In line with the model's predictions, we obtain three main results: (i)  integration and delegation co-vary positively; (ii) producers are more likely to integrate suppliers in input sectors with greater productivity variation (as the option value of integration is greater); and (iii) producers are more likely to integrate suppliers of more important inputs and to delegate decisions to them"
1030137730	m	2018	"Have R&D spillovers changed?"				"Bloom, Nicholas"	"Van Reenen, John|Lucking, Brian"	10.3386/w24622		"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series. NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"This paper revisits the results of Bloom, Schankerman, and Van Reenen (2013) examining the impact of R&D on the performance of US firms, especially through spillovers. We extend their analysis to include an additional 15 years of data through 2015, and update the measures of firms' interactions in technology space and product market space. We show that the magnitude of R&D spillovers appears to have been broadly similar in the second decade of the 21st Century as it was in the mid-1980s. However, there does seem to have been some increase in the wedge between marginal social returns to R&D and marginal private returns with the ratio of marginal social to private returns increasing to a factor of 4 from 3. There is certainly no evidence that the divergence between public and private return has narrowed. Positive spillovers appeared to increase in the 1995-2004 boom"
1030829780	m	2018	"Managing trade : evidence from China and the US"				"Bloom, Nicholas"	"Manova, Kalina|Van Reenen, John|Sun, Stephen Teng|Yu, Zhihong"			"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
1030130647	m	2018	"Do CEOs know best? : evidence from China"				"Bloom, Nicholas"	"Cheng, Hong|Duggan, Mark G.|Li, Hongbin|Qian, Franklin"	10.3386/w24760		"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series. NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				"We analyze a new management survey for around 1,000 firms and 10,000 employees across two large provinces in China. The unique aspect of this survey is it collected management data from the CEO, a random sample of senior managers and workers. We document four main results. First, management scores, much like productivity, have a wide spread with a long left-tail of poorly managed firms. This distribution of management scores is similar for CEOs, senior managers and workers management, and appears broadly reasonably compared to US scores for similar questions. Moreover, for all groups these scores correlate with firm performance, suggesting all employees within the firm are (at least partly) aware of the their firms' managerial abilities. Second, the scores across the groups are significantly cross-correlated, but far from completely. This suggests that while different levels of the firm have similar views on the firms' management capabilities, they do not fully agree. Third, we find that the CEO's management scores are the most predictive of firm performance, followed by the senior managers and then the workers. Hence, CEOs do appear to know best about their firms management strengths and weaknesses. Fourth, within-firm management score dispersion is negatively correlated with investment and R&D intensity, suggesting long-run planning is linked with greater consistency in management across levels in firms"
1030825173	m	2018	"Firm performance and macro forecast accuracy"				"Tanaka, Mari"	"Bloom, Nicholas|David, Joel M.|Koga, Maiko"			"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
1030831092	m	2018	"Some facts of high-tech patenting"				"Webb, Michael"	"Short, Nick|Bloom, Nicholas|Lerner, Joshua"			"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
103007688X	m	2018	"Universal basic incomes vs. targeted transfers : anti-poverty programs in developing countries"				"Hanna, Rema"	"Olken, Benjamin A."			"[Cambridge, MA] : Harvard Kennedy School, John F. Kennedy School of Government"	eng			"Faculty research working paper series / Harvard Kennedy School, John F. Kennedy School of Government. NBER working paper series"	(DE-627)371913314|(DE-576)281233993|(DE-600)2123740-2|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
1046424157	m	2018	"Take two! : SAT retaking and college enrollment gaps"				"Goodman, Joshua S."	"Gurantz, Oded|Smith, Jonathan"			"[Cambridge, MA] : Harvard Kennedy School, John F. Kennedy School of Government"	eng			"Faculty research working paper series / Harvard Kennedy School, John F. Kennedy School of Government. NBER working paper series"	(DE-627)371913314|(DE-576)281233993|(DE-600)2123740-2|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
1046451529	m	2018	"The (lack of) distortionary effects of proxy-means tests : results from a nationwide experiment in Indonesia"				"Banerjee, Abhijit V."	"Hanna, Rema|Olken, Benjamin A.|Sumarto, Sudarno"			"[Cambridge, MA] : Harvard Kennedy School, John F. Kennedy School of Government"	eng			"Faculty research working paper series / Harvard Kennedy School, John F. Kennedy School of Government. NBER working paper series"	(DE-627)371913314|(DE-576)281233993|(DE-600)2123740-2|(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
1067631070	m	2019	"When labor's lost : health, family life, incarceration, and education in a time of declining economic opportunity for low-skilled men"				"Coile, Courtney"	"Duggan, Mark G."			"Stanford, CA : SIEPR, Stanford Institute for Economic Policy Research"	eng			"Working paper / Stanford Institute for Economic Policy Research (SIEPR). NBER working paper series"	(DE-627)306655969|(DE-576)090855825|(DE-600)1500086-2				
